time,close
2019-04-04 15:00:00+00:00,286.81
2019-04-04 15:15:00+00:00,286.8
2019-04-04 15:30:00+00:00,286.79
2019-04-04 15:45:00+00:00,286.53
2019-04-04 16:00:00+00:00,286.47
2019-04-04 16:15:00+00:00,286.375
2019-04-04 16:30:00+00:00,286.19
2019-04-04 16:45:00+00:00,286.44
2019-04-04 17:00:00+00:00,286.53
2019-04-04 17:15:00+00:00,286.57
2019-04-04 17:30:00+00:00,286.61
2019-04-04 17:45:00+00:00,286.65
2019-04-04 18:00:00+00:00,286.86
2019-04-04 18:15:00+00:00,286.88
2019-04-04 18:30:00+00:00,287.01
2019-04-04 18:45:00+00:00,287.11
2019-04-04 19:00:00+00:00,287.01
2019-04-04 19:15:00+00:00,286.94
2019-04-04 19:30:00+00:00,287.045
2019-04-04 19:45:00+00:00,287.22
2019-04-04 20:00:00+00:00,287.19
2019-04-04 20:30:00+00:00,287.17
2019-04-04 20:45:00+00:00,287.25
2019-04-05 11:00:00+00:00,287.57
2019-04-05 11:30:00+00:00,287.51
2019-04-05 12:00:00+00:00,287.5
2019-04-05 12:15:00+00:00,287.52
2019-04-05 12:30:00+00:00,288.14
2019-04-05 12:45:00+00:00,287.91
2019-04-05 13:00:00+00:00,287.84
2019-04-05 13:15:00+00:00,287.92
2019-04-05 13:30:00+00:00,287.89
2019-04-05 13:45:00+00:00,288.16
2019-04-05 14:00:00+00:00,288.41
2019-04-05 14:15:00+00:00,288.22
2019-04-05 14:30:00+00:00,288.16
2019-04-05 14:45:00+00:00,288.245
2019-04-05 15:00:00+00:00,288.43
2019-04-05 15:15:00+00:00,288.31
2019-04-05 15:30:00+00:00,288.32
2019-04-05 15:45:00+00:00,288.21
2019-04-05 16:00:00+00:00,288.34
2019-04-05 16:15:00+00:00,288.31
2019-04-05 16:30:00+00:00,288.07
2019-04-05 16:45:00+00:00,288.23
2019-04-05 17:00:00+00:00,288.31
2019-04-05 17:15:00+00:00,288.26
2019-04-05 17:30:00+00:00,288.32
2019-04-05 17:45:00+00:00,288.42
2019-04-05 18:00:00+00:00,288.36
2019-04-05 18:15:00+00:00,288.16
2019-04-05 18:30:00+00:00,288.185
2019-04-05 18:45:00+00:00,288.27
2019-04-05 19:00:00+00:00,288.2
2019-04-05 19:15:00+00:00,288.47
2019-04-05 19:30:00+00:00,288.48
2019-04-05 19:45:00+00:00,288.55
2019-04-05 20:00:00+00:00,288.55
2019-04-05 20:15:00+00:00,288.54
2019-04-05 20:30:00+00:00,288.63
2019-04-05 20:45:00+00:00,288.68
2019-04-08 11:00:00+00:00,288.28
2019-04-08 11:15:00+00:00,288.32
2019-04-08 11:30:00+00:00,288.31
2019-04-08 11:45:00+00:00,288.26
2019-04-08 12:00:00+00:00,288.31
2019-04-08 12:15:00+00:00,288.21
2019-04-08 12:30:00+00:00,288.17
2019-04-08 12:45:00+00:00,288.02
2019-04-08 13:00:00+00:00,288.1
2019-04-08 13:15:00+00:00,288.1
2019-04-08 13:30:00+00:00,287.42
2019-04-08 13:45:00+00:00,287.67
2019-04-08 14:00:00+00:00,287.78
2019-04-08 14:15:00+00:00,287.95
2019-04-08 14:30:00+00:00,288.04
2019-04-08 14:45:00+00:00,288.05
2019-04-08 15:00:00+00:00,287.96
2019-04-08 15:15:00+00:00,288.0
2019-04-08 15:30:00+00:00,288.21
2019-04-08 15:45:00+00:00,288.06
2019-04-08 16:00:00+00:00,287.93
2019-04-08 16:15:00+00:00,288.0
2019-04-08 16:30:00+00:00,288.03
2019-04-08 16:45:00+00:00,288.1
2019-04-08 17:00:00+00:00,288.11
2019-04-08 17:15:00+00:00,288.25
2019-04-08 17:30:00+00:00,288.2
2019-04-08 17:45:00+00:00,288.43
2019-04-08 18:00:00+00:00,288.47
2019-04-08 18:15:00+00:00,288.39
2019-04-08 18:30:00+00:00,288.44
2019-04-08 18:45:00+00:00,288.48
2019-04-08 19:00:00+00:00,288.48
2019-04-08 19:15:00+00:00,288.52
2019-04-08 19:30:00+00:00,288.69
2019-04-08 19:45:00+00:00,288.81
2019-04-08 20:00:00+00:00,288.8
2019-04-08 20:15:00+00:00,288.7232
2019-04-08 20:30:00+00:00,288.77
2019-04-08 20:45:00+00:00,288.79
2019-04-09 11:00:00+00:00,288.54
2019-04-09 11:15:00+00:00,288.58
2019-04-09 11:30:00+00:00,288.57
2019-04-09 11:45:00+00:00,288.46
2019-04-09 12:00:00+00:00,288.48
2019-04-09 12:15:00+00:00,288.21
2019-04-09 12:30:00+00:00,288.18
2019-04-09 12:45:00+00:00,288.04
2019-04-09 13:00:00+00:00,288.09
2019-04-09 13:15:00+00:00,287.73
2019-04-09 13:30:00+00:00,287.39
2019-04-09 13:45:00+00:00,287.45
2019-04-09 14:00:00+00:00,287.39
2019-04-09 14:15:00+00:00,287.56
2019-04-09 14:30:00+00:00,287.27
2019-04-09 14:45:00+00:00,287.5
2019-04-09 15:00:00+00:00,287.69
2019-04-09 15:15:00+00:00,287.55
2019-04-09 15:30:00+00:00,287.57
2019-04-09 15:45:00+00:00,287.59
2019-04-09 16:00:00+00:00,287.95
2019-04-09 16:15:00+00:00,287.94
2019-04-09 16:30:00+00:00,287.9
2019-04-09 16:45:00+00:00,287.67
2019-04-09 17:00:00+00:00,287.53
2019-04-09 17:15:00+00:00,287.44
2019-04-09 17:30:00+00:00,287.42
2019-04-09 17:45:00+00:00,287.37
2019-04-09 18:00:00+00:00,287.27
2019-04-09 18:15:00+00:00,287.18
2019-04-09 18:30:00+00:00,287.01
2019-04-09 18:45:00+00:00,287.05
2019-04-09 19:00:00+00:00,287.07
2019-04-09 19:15:00+00:00,286.96
2019-04-09 19:30:00+00:00,287.23
2019-04-09 19:45:00+00:00,287.3
2019-04-09 20:00:00+00:00,287.2
2019-04-09 20:30:00+00:00,287.16
2019-04-09 20:45:00+00:00,287.21
2019-04-10 11:30:00+00:00,287.92
2019-04-10 11:45:00+00:00,287.9
2019-04-10 12:00:00+00:00,287.73
2019-04-10 12:15:00+00:00,287.73
2019-04-10 12:30:00+00:00,287.55
2019-04-10 12:45:00+00:00,287.87
2019-04-10 13:00:00+00:00,287.64
2019-04-10 13:15:00+00:00,287.77
2019-04-10 13:30:00+00:00,287.88
2019-04-10 13:45:00+00:00,287.78
2019-04-10 14:00:00+00:00,287.49
2019-04-10 14:15:00+00:00,287.4
2019-04-10 14:30:00+00:00,287.52
2019-04-10 14:45:00+00:00,287.66
2019-04-10 15:00:00+00:00,287.795
2019-04-10 15:15:00+00:00,287.69
2019-04-10 15:30:00+00:00,287.91
2019-04-10 15:45:00+00:00,287.8
2019-04-10 16:00:00+00:00,287.76
2019-04-10 16:15:00+00:00,287.875
2019-04-10 16:30:00+00:00,287.76
2019-04-10 16:45:00+00:00,287.69
2019-04-10 17:00:00+00:00,287.7
2019-04-10 17:15:00+00:00,287.845
2019-04-10 17:30:00+00:00,287.85
2019-04-10 17:45:00+00:00,287.98
2019-04-10 18:00:00+00:00,287.78
2019-04-10 18:15:00+00:00,287.71
2019-04-10 18:30:00+00:00,287.84
2019-04-10 18:45:00+00:00,287.96
2019-04-10 19:00:00+00:00,288.28
2019-04-10 19:15:00+00:00,288.155
2019-04-10 19:30:00+00:00,288.21
2019-04-10 19:45:00+00:00,288.29
2019-04-10 20:00:00+00:00,288.41
2019-04-10 20:30:00+00:00,288.5
2019-04-10 20:45:00+00:00,288.52
2019-04-11 11:30:00+00:00,288.84
2019-04-11 11:45:00+00:00,288.79
2019-04-11 12:00:00+00:00,288.65
2019-04-11 12:15:00+00:00,288.79
2019-04-11 12:30:00+00:00,288.6
2019-04-11 12:45:00+00:00,288.63
2019-04-11 13:00:00+00:00,288.75
2019-04-11 13:15:00+00:00,288.82
2019-04-11 13:30:00+00:00,288.5
2019-04-11 13:45:00+00:00,288.39
2019-04-11 14:00:00+00:00,288.45
2019-04-11 14:15:00+00:00,288.57
2019-04-11 14:30:00+00:00,288.68
2019-04-11 14:45:00+00:00,288.56
2019-04-11 15:00:00+00:00,288.64
2019-04-11 15:15:00+00:00,288.5
2019-04-11 15:30:00+00:00,287.8
2019-04-11 15:45:00+00:00,287.99
2019-04-11 16:00:00+00:00,287.975
2019-04-11 16:15:00+00:00,287.82
2019-04-11 16:30:00+00:00,287.94
2019-04-11 16:45:00+00:00,288.075
2019-04-11 17:00:00+00:00,288.16
2019-04-11 17:15:00+00:00,288.035
2019-04-11 17:30:00+00:00,287.8
2019-04-11 17:45:00+00:00,287.845
2019-04-11 18:00:00+00:00,287.81
2019-04-11 18:15:00+00:00,287.62
2019-04-11 18:30:00+00:00,287.88
2019-04-11 18:45:00+00:00,287.79
2019-04-11 19:00:00+00:00,287.89
2019-04-11 19:15:00+00:00,287.86
2019-04-11 19:30:00+00:00,288.105
2019-04-11 19:45:00+00:00,288.23
2019-04-11 20:00:00+00:00,288.19
2019-04-11 20:30:00+00:00,288.17
2019-04-11 20:45:00+00:00,288.19
2019-04-11 22:00:00+00:00,288.34
2019-04-12 11:00:00+00:00,289.7
2019-04-12 11:15:00+00:00,289.75
2019-04-12 11:30:00+00:00,289.75
2019-04-12 11:45:00+00:00,289.67
2019-04-12 12:00:00+00:00,290.05
2019-04-12 12:15:00+00:00,290.09
2019-04-12 12:30:00+00:00,289.9
2019-04-12 12:45:00+00:00,290.0
2019-04-12 13:00:00+00:00,290.05
2019-04-12 13:15:00+00:00,290.0
2019-04-12 13:30:00+00:00,290.37
2019-04-12 13:45:00+00:00,290.28
2019-04-12 14:00:00+00:00,289.955
2019-04-12 14:15:00+00:00,290.15
2019-04-12 14:30:00+00:00,289.41
2019-04-12 14:45:00+00:00,289.59
2019-04-12 15:00:00+00:00,289.47
2019-04-12 15:15:00+00:00,289.53
2019-04-12 15:30:00+00:00,289.46
2019-04-12 15:45:00+00:00,289.57
2019-04-12 16:00:00+00:00,289.72
2019-04-12 16:15:00+00:00,289.82
2019-04-12 16:30:00+00:00,289.88
2019-04-12 16:45:00+00:00,289.95
2019-04-12 17:00:00+00:00,289.98
2019-04-12 17:15:00+00:00,289.94
2019-04-12 17:30:00+00:00,289.92
2019-04-12 17:45:00+00:00,289.82
2019-04-12 18:00:00+00:00,290.07
2019-04-12 18:15:00+00:00,289.97
2019-04-12 18:30:00+00:00,289.9
2019-04-12 18:45:00+00:00,289.77
2019-04-12 19:00:00+00:00,289.91
2019-04-12 19:15:00+00:00,289.955
2019-04-12 19:30:00+00:00,290.04
2019-04-12 19:45:00+00:00,290.18
2019-04-12 20:00:00+00:00,290.22
2019-04-12 20:30:00+00:00,290.11
2019-04-12 20:45:00+00:00,290.1
2019-04-15 11:30:00+00:00,290.46
2019-04-15 12:00:00+00:00,290.16
2019-04-15 12:15:00+00:00,290.13
2019-04-15 12:30:00+00:00,290.16
2019-04-15 12:45:00+00:00,290.24
2019-04-15 13:00:00+00:00,290.32
2019-04-15 13:15:00+00:00,290.26
2019-04-15 13:30:00+00:00,289.94
2019-04-15 13:45:00+00:00,289.77
2019-04-15 14:00:00+00:00,289.695
2019-04-15 14:15:00+00:00,289.52
2019-04-15 14:30:00+00:00,289.13
2019-04-15 14:45:00+00:00,289.38
2019-04-15 15:00:00+00:00,289.61
2019-04-15 15:15:00+00:00,289.66
2019-04-15 15:30:00+00:00,289.33
2019-04-15 15:45:00+00:00,289.4
2019-04-15 16:00:00+00:00,289.27
2019-04-15 16:15:00+00:00,289.32
2019-04-15 16:30:00+00:00,289.45
2019-04-15 16:45:00+00:00,289.43
2019-04-15 17:00:00+00:00,289.71
2019-04-15 17:15:00+00:00,289.76
2019-04-15 17:30:00+00:00,289.83
2019-04-15 17:45:00+00:00,289.855
2019-04-15 18:00:00+00:00,289.85
2019-04-15 18:15:00+00:00,289.815
2019-04-15 18:30:00+00:00,289.78
2019-04-15 18:45:00+00:00,289.9
2019-04-15 19:00:00+00:00,289.99
2019-04-15 19:15:00+00:00,289.99
2019-04-15 19:30:00+00:00,289.79
2019-04-15 19:45:00+00:00,290.0
2019-04-15 20:00:00+00:00,289.95
2019-04-15 20:30:00+00:00,290.05
2019-04-15 20:45:00+00:00,290.05
2019-04-16 11:00:00+00:00,290.88
2019-04-16 11:15:00+00:00,290.94
2019-04-16 11:30:00+00:00,290.88
2019-04-16 11:45:00+00:00,290.88
2019-04-16 12:00:00+00:00,291.04
2019-04-16 12:15:00+00:00,291.01
2019-04-16 12:30:00+00:00,290.93
2019-04-16 12:45:00+00:00,290.91
2019-04-16 13:00:00+00:00,291.01
2019-04-16 13:15:00+00:00,290.94
2019-04-16 13:30:00+00:00,290.97
2019-04-16 13:45:00+00:00,290.64
2019-04-16 14:00:00+00:00,290.72
2019-04-16 14:15:00+00:00,290.58
2019-04-16 14:30:00+00:00,290.29
2019-04-16 14:45:00+00:00,290.28
2019-04-16 15:00:00+00:00,290.53
2019-04-16 15:15:00+00:00,290.43
2019-04-16 15:30:00+00:00,290.28
2019-04-16 15:45:00+00:00,290.29
2019-04-16 16:00:00+00:00,290.47
2019-04-16 16:15:00+00:00,290.34
2019-04-16 16:30:00+00:00,290.3
2019-04-16 16:45:00+00:00,290.47
2019-04-16 17:00:00+00:00,290.39
2019-04-16 17:15:00+00:00,290.32
2019-04-16 17:30:00+00:00,290.28
2019-04-16 17:45:00+00:00,290.22
2019-04-16 18:00:00+00:00,290.11
2019-04-16 18:15:00+00:00,290.3
2019-04-16 18:30:00+00:00,290.27
2019-04-16 18:45:00+00:00,290.35
2019-04-16 19:00:00+00:00,290.39
2019-04-16 19:15:00+00:00,290.28
2019-04-16 19:30:00+00:00,289.78
2019-04-16 19:45:00+00:00,290.19
2019-04-16 20:00:00+00:00,290.15
2019-04-16 20:30:00+00:00,290.18
2019-04-17 11:00:00+00:00,290.9
2019-04-17 11:15:00+00:00,290.86
2019-04-17 11:30:00+00:00,290.88
2019-04-17 11:45:00+00:00,290.89
2019-04-17 12:00:00+00:00,290.93
2019-04-17 12:15:00+00:00,290.95
2019-04-17 12:30:00+00:00,291.03
2019-04-17 12:45:00+00:00,291.08
2019-04-17 13:00:00+00:00,291.18
2019-04-17 13:15:00+00:00,291.38
2019-04-17 13:30:00+00:00,290.51
2019-04-17 13:45:00+00:00,290.11
2019-04-17 14:00:00+00:00,289.77
2019-04-17 14:15:00+00:00,290.18
2019-04-17 14:30:00+00:00,290.09
2019-04-17 14:45:00+00:00,289.82
2019-04-17 15:00:00+00:00,289.95
2019-04-17 15:15:00+00:00,289.7
2019-04-17 15:30:00+00:00,289.58
2019-04-17 15:45:00+00:00,289.59
2019-04-17 16:00:00+00:00,289.4
2019-04-17 16:15:00+00:00,289.58
2019-04-17 16:30:00+00:00,289.7
2019-04-17 16:45:00+00:00,289.73
2019-04-17 17:00:00+00:00,289.81
2019-04-17 17:15:00+00:00,289.585
2019-04-17 17:30:00+00:00,289.81
2019-04-17 17:45:00+00:00,289.52
2019-04-17 18:00:00+00:00,289.16
2019-04-17 18:15:00+00:00,289.07
2019-04-17 18:30:00+00:00,289.29
2019-04-17 18:45:00+00:00,289.51
2019-04-17 19:00:00+00:00,289.61
2019-04-17 19:15:00+00:00,289.56
2019-04-17 19:30:00+00:00,289.78
2019-04-17 19:45:00+00:00,289.47
2019-04-17 20:00:00+00:00,289.17
2019-04-17 20:30:00+00:00,289.2
2019-04-18 11:30:00+00:00,288.98
2019-04-18 11:45:00+00:00,289.26
2019-04-18 12:00:00+00:00,289.46
2019-04-18 12:15:00+00:00,289.52
2019-04-18 12:30:00+00:00,289.53
2019-04-18 12:45:00+00:00,289.76
2019-04-18 13:00:00+00:00,289.82
2019-04-18 13:15:00+00:00,290.15
2019-04-18 13:30:00+00:00,290.0
2019-04-18 13:45:00+00:00,289.45
2019-04-18 14:00:00+00:00,289.27
2019-04-18 14:15:00+00:00,288.96
2019-04-18 14:30:00+00:00,288.85
2019-04-18 14:45:00+00:00,289.33
2019-04-18 15:00:00+00:00,289.5
2019-04-18 15:15:00+00:00,289.16
2019-04-18 15:30:00+00:00,289.55
2019-04-18 15:45:00+00:00,289.77
2019-04-18 16:00:00+00:00,289.9
2019-04-18 16:15:00+00:00,289.94
2019-04-18 16:30:00+00:00,289.99
2019-04-18 16:45:00+00:00,289.86
2019-04-18 17:00:00+00:00,289.925
2019-04-18 17:15:00+00:00,289.96
2019-04-18 17:30:00+00:00,289.89
2019-04-18 17:45:00+00:00,290.065
2019-04-18 18:00:00+00:00,290.04
2019-04-18 18:15:00+00:00,290.12
2019-04-18 18:30:00+00:00,290.24
2019-04-18 18:45:00+00:00,290.22
2019-04-18 19:00:00+00:00,290.18
2019-04-18 19:15:00+00:00,290.23
2019-04-18 19:30:00+00:00,290.02
2019-04-18 19:45:00+00:00,290.01
2019-04-18 20:00:00+00:00,290.1
2019-04-18 20:30:00+00:00,290.16
2019-04-18 20:45:00+00:00,290.18
2019-04-22 11:30:00+00:00,289.46
2019-04-22 11:45:00+00:00,289.49
2019-04-22 12:00:00+00:00,289.26
2019-04-22 12:15:00+00:00,289.27
2019-04-22 12:30:00+00:00,289.17
2019-04-22 12:45:00+00:00,289.06
2019-04-22 13:00:00+00:00,289.24
2019-04-22 13:15:00+00:00,289.15
2019-04-22 13:30:00+00:00,289.62
2019-04-22 13:45:00+00:00,289.86
2019-04-22 14:00:00+00:00,289.69
2019-04-22 14:15:00+00:00,289.79
2019-04-22 14:30:00+00:00,289.67
2019-04-22 14:45:00+00:00,289.975
2019-04-22 15:00:00+00:00,290.0
2019-04-22 15:15:00+00:00,290.055
2019-04-22 15:30:00+00:00,290.18
2019-04-22 15:45:00+00:00,290.08
2019-04-22 16:00:00+00:00,289.97
2019-04-22 16:15:00+00:00,290.095
2019-04-22 16:30:00+00:00,290.105
2019-04-22 16:45:00+00:00,290.09
2019-04-22 17:00:00+00:00,289.945
2019-04-22 17:15:00+00:00,290.05
2019-04-22 17:30:00+00:00,290.07
2019-04-22 17:45:00+00:00,290.12
2019-04-22 18:00:00+00:00,290.11
2019-04-22 18:15:00+00:00,290.11
2019-04-22 18:30:00+00:00,290.0
2019-04-22 18:45:00+00:00,290.05
2019-04-22 19:00:00+00:00,290.0
2019-04-22 19:15:00+00:00,290.015
2019-04-22 19:30:00+00:00,290.245
2019-04-22 19:45:00+00:00,290.32
2019-04-22 20:00:00+00:00,290.43
2019-04-22 20:30:00+00:00,290.6
2019-04-22 20:45:00+00:00,290.47
2019-04-23 11:00:00+00:00,290.25
2019-04-23 11:15:00+00:00,290.26
2019-04-23 11:30:00+00:00,290.39
2019-04-23 11:45:00+00:00,290.54
2019-04-23 12:00:00+00:00,290.78
2019-04-23 12:15:00+00:00,290.79
2019-04-23 12:30:00+00:00,290.67
2019-04-23 12:45:00+00:00,290.59
2019-04-23 13:00:00+00:00,290.64
2019-04-23 13:15:00+00:00,290.69
2019-04-23 13:30:00+00:00,291.05
2019-04-23 13:45:00+00:00,291.035
2019-04-23 14:00:00+00:00,291.4
2019-04-23 14:15:00+00:00,291.47
2019-04-23 14:30:00+00:00,291.61
2019-04-23 14:45:00+00:00,291.55
2019-04-23 15:00:00+00:00,292.0
2019-04-23 15:15:00+00:00,292.3
2019-04-23 15:30:00+00:00,292.33
2019-04-23 15:45:00+00:00,292.63
2019-04-23 16:00:00+00:00,292.97
2019-04-23 16:15:00+00:00,292.83
2019-04-23 16:30:00+00:00,292.82
2019-04-23 16:45:00+00:00,292.825
2019-04-23 17:00:00+00:00,292.91
2019-04-23 17:15:00+00:00,292.79
2019-04-23 17:30:00+00:00,292.82
2019-04-23 17:45:00+00:00,292.755
2019-04-23 18:00:00+00:00,292.86
2019-04-23 18:15:00+00:00,292.88
2019-04-23 18:30:00+00:00,292.94
2019-04-23 18:45:00+00:00,292.92
2019-04-23 19:00:00+00:00,292.89
2019-04-23 19:15:00+00:00,292.77
2019-04-23 19:30:00+00:00,292.66
2019-04-23 19:45:00+00:00,292.85
2019-04-23 20:00:00+00:00,293.02
2019-04-23 20:15:00+00:00,292.8744
2019-04-23 20:30:00+00:00,293.15
2019-04-23 20:45:00+00:00,293.04
2019-04-24 11:00:00+00:00,293.01
2019-04-24 11:15:00+00:00,292.93
2019-04-24 11:30:00+00:00,292.91
2019-04-24 11:45:00+00:00,292.938
2019-04-24 12:00:00+00:00,293.03
2019-04-24 12:15:00+00:00,293.01
2019-04-24 12:30:00+00:00,292.91
2019-04-24 12:45:00+00:00,292.91
2019-04-24 13:00:00+00:00,292.79
2019-04-24 13:15:00+00:00,292.76
2019-04-24 13:30:00+00:00,292.62
2019-04-24 13:45:00+00:00,292.68
2019-04-24 14:00:00+00:00,292.71
2019-04-24 14:15:00+00:00,292.89
2019-04-24 14:30:00+00:00,292.75
2019-04-24 14:45:00+00:00,293.06
2019-04-24 15:00:00+00:00,293.04
2019-04-24 15:15:00+00:00,292.9
2019-04-24 15:30:00+00:00,293.02
2019-04-24 15:45:00+00:00,292.68
2019-04-24 16:00:00+00:00,292.635
2019-04-24 16:15:00+00:00,292.74
2019-04-24 16:30:00+00:00,292.66
2019-04-24 16:45:00+00:00,292.41
2019-04-24 17:00:00+00:00,292.08
2019-04-24 17:15:00+00:00,292.455
2019-04-24 17:30:00+00:00,292.5
2019-04-24 17:45:00+00:00,292.43
2019-04-24 18:00:00+00:00,292.57
2019-04-24 18:15:00+00:00,292.47
2019-04-24 18:30:00+00:00,292.61
2019-04-24 18:45:00+00:00,292.74
2019-04-24 19:00:00+00:00,292.78
2019-04-24 19:15:00+00:00,292.725
2019-04-24 19:30:00+00:00,292.8
2019-04-24 19:45:00+00:00,292.23
2019-04-24 20:00:00+00:00,292.24
2019-04-24 20:15:00+00:00,292.4999
2019-04-24 20:30:00+00:00,292.1
2019-04-24 20:45:00+00:00,292.1
2019-04-25 11:00:00+00:00,292.41
2019-04-25 11:15:00+00:00,292.42
2019-04-25 11:30:00+00:00,292.5
2019-04-25 11:45:00+00:00,292.44
2019-04-25 12:00:00+00:00,292.54
2019-04-25 12:15:00+00:00,292.69
2019-04-25 12:30:00+00:00,292.7
2019-04-25 12:45:00+00:00,292.45
2019-04-25 13:00:00+00:00,292.4
2019-04-25 13:15:00+00:00,292.13
2019-04-25 13:30:00+00:00,291.35
2019-04-25 13:45:00+00:00,291.84
2019-04-25 14:00:00+00:00,291.01
2019-04-25 14:15:00+00:00,291.11
2019-04-25 14:30:00+00:00,291.35
2019-04-25 14:45:00+00:00,291.705
2019-04-25 15:00:00+00:00,291.845
2019-04-25 15:15:00+00:00,292.21
2019-04-25 15:30:00+00:00,292.605
2019-04-25 15:45:00+00:00,292.6
2019-04-25 16:00:00+00:00,292.4
2019-04-25 16:15:00+00:00,292.25
2019-04-25 16:30:00+00:00,292.36
2019-04-25 16:45:00+00:00,292.405
2019-04-25 17:00:00+00:00,292.36
2019-04-25 17:15:00+00:00,292.505
2019-04-25 17:30:00+00:00,292.54
2019-04-25 17:45:00+00:00,292.55
2019-04-25 18:00:00+00:00,292.72
2019-04-25 18:15:00+00:00,292.63
2019-04-25 18:30:00+00:00,292.615
2019-04-25 18:45:00+00:00,292.685
2019-04-25 19:00:00+00:00,292.305
2019-04-25 19:15:00+00:00,292.57
2019-04-25 19:30:00+00:00,292.7
2019-04-25 19:45:00+00:00,292.08
2019-04-25 20:00:00+00:00,291.93
2019-04-25 20:15:00+00:00,292.3727
2019-04-25 20:30:00+00:00,291.99
2019-04-25 20:45:00+00:00,291.7
2019-04-26 11:00:00+00:00,291.76
2019-04-26 11:15:00+00:00,291.71
2019-04-26 11:30:00+00:00,291.8
2019-04-26 11:45:00+00:00,291.61
2019-04-26 12:00:00+00:00,291.61
2019-04-26 12:15:00+00:00,291.87
2019-04-26 12:30:00+00:00,292.08
2019-04-26 12:45:00+00:00,292.1
2019-04-26 13:00:00+00:00,292.49
2019-04-26 13:15:00+00:00,292.11
2019-04-26 13:30:00+00:00,291.77
2019-04-26 13:45:00+00:00,291.51
2019-04-26 14:00:00+00:00,291.56
2019-04-26 14:15:00+00:00,292.15
2019-04-26 14:30:00+00:00,292.02
2019-04-26 14:45:00+00:00,292.03
2019-04-26 15:00:00+00:00,292.4
2019-04-26 15:15:00+00:00,292.61
2019-04-26 15:30:00+00:00,292.68
2019-04-26 15:45:00+00:00,292.5
2019-04-26 16:00:00+00:00,292.62
2019-04-26 16:15:00+00:00,292.485
2019-04-26 16:30:00+00:00,292.52
2019-04-26 16:45:00+00:00,292.49
2019-04-26 17:00:00+00:00,292.35
2019-04-26 17:15:00+00:00,292.455
2019-04-26 17:30:00+00:00,292.36
2019-04-26 17:45:00+00:00,292.45
2019-04-26 18:00:00+00:00,292.44
2019-04-26 18:15:00+00:00,292.63
2019-04-26 18:30:00+00:00,292.69
2019-04-26 18:45:00+00:00,292.64
2019-04-26 19:00:00+00:00,292.84
2019-04-26 19:15:00+00:00,292.855
2019-04-26 19:30:00+00:00,293.17
2019-04-26 19:45:00+00:00,293.44
2019-04-26 20:00:00+00:00,293.45
2019-04-26 20:15:00+00:00,293.1395
2019-04-26 20:45:00+00:00,293.29
2019-04-29 11:00:00+00:00,293.26
2019-04-29 11:15:00+00:00,293.21
2019-04-29 11:30:00+00:00,293.28
2019-04-29 12:00:00+00:00,293.3
2019-04-29 12:15:00+00:00,293.3
2019-04-29 12:30:00+00:00,293.32
2019-04-29 12:45:00+00:00,293.42
2019-04-29 13:00:00+00:00,293.48
2019-04-29 13:15:00+00:00,293.5
2019-04-29 13:30:00+00:00,293.9
2019-04-29 13:45:00+00:00,293.755
2019-04-29 14:00:00+00:00,293.67
2019-04-29 14:15:00+00:00,293.79
2019-04-29 14:30:00+00:00,294.02
2019-04-29 14:45:00+00:00,293.925
2019-04-29 15:00:00+00:00,293.83
2019-04-29 15:15:00+00:00,293.82
2019-04-29 15:30:00+00:00,293.82
2019-04-29 15:45:00+00:00,293.81
2019-04-29 16:00:00+00:00,294.03
2019-04-29 16:15:00+00:00,294.18
2019-04-29 16:30:00+00:00,294.12
2019-04-29 16:45:00+00:00,294.24
2019-04-29 17:00:00+00:00,294.18
2019-04-29 17:15:00+00:00,294.23
2019-04-29 17:30:00+00:00,294.07
2019-04-29 17:45:00+00:00,294.2
2019-04-29 18:00:00+00:00,294.28
2019-04-29 18:15:00+00:00,294.31
2019-04-29 18:30:00+00:00,294.28
2019-04-29 18:45:00+00:00,294.18
2019-04-29 19:00:00+00:00,294.2
2019-04-29 19:15:00+00:00,294.115
2019-04-29 19:30:00+00:00,294.08
2019-04-29 19:45:00+00:00,293.8
2019-04-29 20:00:00+00:00,293.61
2019-04-29 20:15:00+00:00,293.8505
2019-04-29 20:30:00+00:00,293.6
2019-04-29 20:45:00+00:00,293.58
2019-04-30 11:00:00+00:00,293.61
2019-04-30 11:15:00+00:00,293.67
2019-04-30 11:30:00+00:00,293.68
2019-04-30 11:45:00+00:00,293.62
2019-04-30 12:00:00+00:00,293.72
2019-04-30 12:15:00+00:00,293.64
2019-04-30 12:30:00+00:00,293.31
2019-04-30 12:45:00+00:00,293.45
2019-04-30 13:00:00+00:00,293.4
2019-04-30 13:15:00+00:00,293.51
2019-04-30 13:30:00+00:00,293.18
2019-04-30 13:45:00+00:00,293.0
2019-04-30 14:00:00+00:00,293.085
2019-04-30 14:15:00+00:00,292.955
2019-04-30 14:30:00+00:00,292.95
2019-04-30 14:45:00+00:00,292.85
2019-04-30 15:00:00+00:00,292.13
2019-04-30 15:15:00+00:00,292.44
2019-04-30 15:30:00+00:00,293.02
2019-04-30 15:45:00+00:00,293.08
2019-04-30 16:00:00+00:00,293.28
2019-04-30 16:15:00+00:00,293.275
2019-04-30 16:30:00+00:00,293.375
2019-04-30 16:45:00+00:00,293.29
2019-04-30 17:00:00+00:00,293.33
2019-04-30 17:15:00+00:00,293.31
2019-04-30 17:30:00+00:00,293.81
2019-04-30 17:45:00+00:00,293.95
